layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.16.conv.1.0,features.16,11,0.2289326251189245,0.2254688755409646,-0.0034637495779599,0.0034637495779599,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,5.39110828867706e-07,1.1835438185059384e-09,1.1835438185059384e-09,1.5056638921762122e-09
features.16.conv.1.0,features.16,12,0.2289326251189245,0.2274480125700316,-0.0014846125488929,0.0014846125488929,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.5193997998940176e-08,5.640519606942007e-09,5.640519606942007e-09,5.8357675913889295e-09
features.16.conv.1.0,features.16,13,0.2289326251189245,0.2293494706053875,0.0004168454864629,0.0004168454864629,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.2609585553491345e-07,5.521347379300323e-09,5.521347379300323e-09,5.7583003920669285e-09
features.16.conv.1.0,features.16,14,0.2289326251189245,0.2297376448183142,0.0008050196993896,0.0008050196993896,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.914227650308021e-07,5.414187986829686e-10,5.414187986829686e-10,7.268741268606771e-10
features.16.conv.1.0,features.16,15,0.2289326251189245,0.2300358224502497,0.0011031973313251,0.0011031973313251,0.827492596248766,0.8281342546890424,0.0006416584402764,0.0006416584402764,3.79969691266524e-08,4.0041450155570155e-09,4.0041450155570155e-09,4.278849517758143e-09
features.16.conv.1.0,features.16,16,0.2289326251189245,0.2300969563351723,0.0011643312162477,0.0011643312162477,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.124486542243176e-07,3.851615915095863e-09,3.851615915095863e-09,4.120030476506553e-09
features.16.conv.1.0,features.16,17,0.2289326251189245,0.2290146861329016,8.206101397703613e-05,8.206101397703613e-05,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.7656044803970874e-07,1.6594542406878074e-10,1.6594542406878074e-10,2.399884978243616e-10
features.16.conv.1.0,features.16,18,0.2289326251189245,0.2277810191902137,-0.0011516059287108,0.0011516059287108,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.7461417201047883e-08,3.574442075660044e-09,3.574442075660044e-09,3.733412176631923e-09
features.16.conv.1.0,features.16,19,0.2289326251189245,0.2278550719430649,-0.0010775531758596,0.0010775531758596,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,2.2497428631140798e-07,1.6865178142921875e-09,1.6865178142921875e-09,1.865169560466562e-09
features.16.conv.1.0,features.16,20,0.2289326251189245,0.2282823218780678,-0.0006503032408567,0.0006503032408567,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,8.086849589972189e-08,9.732613326374208e-11,9.732613326374208e-11,1.4944527473165214e-10
features.16.conv.1.0,features.16,21,0.2289326251189245,0.2306192522294174,0.0016866271104928,0.0016866271104928,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.932790283376562e-08,5.67217428582012e-09,5.67217428582012e-09,5.865892285794594e-09
features.16.conv.1.0,features.16,22,0.2289326251189245,0.2298100611446154,0.0008774360256908,0.0008774360256908,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.743630804185159e-07,6.4726539683590545e-09,6.4726539683590545e-09,6.938821989210808e-09
features.16.conv.1.0,features.16,23,0.2289326251189245,0.2258976878812532,-0.0030349372376713,0.0030349372376713,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.6423093995854288e-08,5.069704211990711e-09,5.069704211990711e-09,5.533895591769422e-09
features.16.conv.1.0,features.16,24,0.2289326251189245,0.2309823537569731,0.0020497286380485,0.0020497286380485,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4940906112315133e-07,7.665970969128466e-09,7.665970969128466e-09,8.148074256975057e-09
features.16.conv.1.0,features.16,25,0.2289326251189245,0.2298707484081928,0.0009381232892683,0.0009381232892683,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.0162005992242484e-07,9.81701608893104e-10,9.81701608893104e-10,1.1059562605997275e-09
features.16.conv.1.0,features.16,26,0.2289326251189245,0.2289128151009636,-1.9810017960975035e-05,1.9810017960975035e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.5559680832666345e-07,1.1553999978985983e-09,1.1553999978985983e-09,1.3430948991866032e-09
