block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      342     0.013480 2.544108e-09 5.165067e-09   0.0909   0.0251      201
features.12                      154     0.013480 3.744088e-09 5.318150e-09   0.1755   0.0345      201
features.16                      716     0.013556 9.610446e-08 1.581778e-09   0.5141   0.0722      329
features.5                       171     0.013675 7.144239e-09 3.918729e-08   0.4786   0.0684       73
features.12                      542     0.013793 1.163079e-07 6.547090e-09   0.9624   0.1223      201
features.2                        95     0.014286 1.285946e-09 2.875047e-07   0.2245   0.0408       49
features.8                       352     0.014545 8.792679e-09 9.514210e-09   0.3864   0.0591      137
features.8                       294     0.014545 1.802107e-09 8.127568e-09   0.0182   0.0182      137
features.17                      648     0.014548 6.768416e-08 4.387709e-10   0.1254   0.0301      489
features.17                      616     0.014548 2.159784e-07 4.884618e-10   0.5167   0.0736      489
features.17                      173     0.014716 4.913302e-07 5.249440e-10   0.8612   0.1120      489
features.15                      813     0.014914 4.417436e-09 2.872756e-09   0.0229   0.0191      329
features.6                       167     0.015179 1.129550e-08 3.633223e-08   0.7321   0.0982       73
features.10                      175     0.015247 9.335444e-09 3.238523e-09   0.3318   0.0538      137
features.16                      124     0.015317 1.007598e-08 1.332092e-09   0.0845   0.0264      329
features.17                      393     0.015385 7.686373e-08 4.464995e-10   0.1622   0.0351      489
features.8                         5     0.015455 1.533135e-08 1.005388e-08   0.5818   0.0818      137
features.3                        56     0.015556 1.265134e-08 1.091315e-07   0.8444   0.1111       57
features.17                      421     0.015719 2.692753e-07 5.035872e-10   0.5953   0.0836      489
features.11                      284     0.017021 3.160239e-08 1.980697e-08   0.3277   0.0553      169
features.16                      267     0.017077 1.297152e-07 1.621823e-09   0.5898   0.0845      329
features.16                      360     0.017077 2.717109e-07 1.735528e-09   0.8116   0.1092      329
features.11                      380     0.017447 8.488155e-09 1.716276e-08   0.0553   0.0255      169
features.12                      305     0.017555 1.211195e-09 4.995645e-09   0.0219   0.0219      201
features.17                      614     0.017559 1.264848e-07 4.669681e-10   0.3060   0.0535      489
features.13                      556     0.017757 2.501358e-07 6.222672e-09   1.0000   0.1308      201
features.16                      482     0.017782 1.197337e-07 1.617012e-09   0.5669   0.0827      329
features.14                      335     0.017847 1.605825e-07 4.119573e-09   0.3569   0.0595      265
features.17                      610     0.017893 4.854223e-08 4.333179e-10   0.0619   0.0268      489
features.7                        13     0.018103 3.035240e-07 3.364997e-08   0.6724   0.0948      105
features.16                      456     0.018134 2.955081e-08 1.477240e-09   0.2465   0.0475      329
features.7                        52     0.018966 1.997526e-07 3.350076e-08   0.5086   0.0776      105
features.17                      120     0.019064 2.568718e-07 5.068942e-10   0.5769   0.0853      489
features.15                      238     0.019120 2.619386e-08 3.312226e-09   0.3595   0.0612      329
features.17                      375     0.019231 8.860104e-08 4.573187e-10   0.1990   0.0435      489
features.13                      203     0.019315 2.730056e-09 4.602933e-09   0.0872   0.0312      201
