layer,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,phi,perf
features.16.conv.1.0,944,0.22893262511892457,0.22992773806395153,0.0009951129450269658,0.0009951129450269658,2.1271334560424293e-07,9.849068088874091e-11
features.16.conv.1.0,945,0.22893262511892457,0.22839974046682826,-0.0005328846520963049,0.0005328846520963049,2.098308904407986e-08,9.853703630824384e-09
features.16.conv.1.0,946,0.22893262511892457,0.2316238916301456,0.0026912665112210354,0.0026912665112210354,9.011216661747312e-08,2.7929016876981905e-09
features.16.conv.1.0,947,0.22893262511892457,0.22990818770371887,0.0009755625847943095,0.0009755625847943095,1.5939218656058074e-07,4.613778525897061e-10
features.16.conv.1.0,948,0.22893262511892457,0.2294973633183773,0.0005647381994527412,0.0005647381994527412,4.9077048203116647e-08,7.187027639687926e-10
features.16.conv.1.0,949,0.22893262511892457,0.2361138479396249,0.007181222820700328,0.007181222820700328,2.1937024996532273e-07,1.6669589042450639e-09
features.16.conv.1.0,950,0.22893262511892457,0.23208460040134815,0.003151975282423586,0.003151975282423586,1.8382806388217432e-07,4.142009402130498e-09
features.16.conv.1.0,951,0.22893262511892457,0.2294695892500008,0.0005369641310762341,0.0005369641310762341,1.9604465606448684e-08,2.6074926939845255e-11
features.16.conv.1.0,952,0.22893262511892457,0.23547719434771314,0.0065445692287885715,0.0065445692287885715,3.588564254641824e-07,1.325126453011194e-09
features.16.conv.1.0,953,0.22893262511892457,0.2304709829538774,0.001538357834952847,0.001538357834952847,2.185442298241469e-07,1.949495231912124e-09
features.16.conv.1.0,954,0.22893262511892457,0.23341345257117285,0.004480827452248287,0.004480827452248287,2.4710450929887884e-07,3.62984309276726e-09
features.16.conv.1.0,955,0.22893262511892457,0.23196794290060443,0.0030353177816798693,0.0030353177816798693,4.503688444401632e-08,4.400070530152789e-09
features.16.conv.1.0,956,0.22893262511892457,0.22999381020837179,0.0010611850894472197,0.0010611850894472197,1.2333305221545743e-07,1.8060709594536206e-09
features.16.conv.1.0,957,0.22893262511892457,0.2240366551805466,-0.004895969938377959,0.004895969938377959,7.198153184617695e-08,5.611464626298357e-09
features.16.conv.1.0,958,0.22893262511892457,0.2288684311736145,-6.419394531007039e-05,6.419394531007039e-05,9.646985432709698e-08,1.5931785668499288e-08
features.16.conv.1.0,959,0.22893262511892457,0.22834018952666513,-0.0005924355922594382,0.0005924355922594382,9.449212257095496e-08,5.64291102733705e-09
